Departamento,Municipio,temp_min,temp_max,temp_pro
AMAZONAS,LETICIA,16.2,36.4,25.72852643
AMAZONAS,PUERTO NARIÑO,18.8,34.8,25.63348972
ANTIOQUIA,ABRIAQUÍ,10.4,27.2,16.86518259
ANTIOQUIA,ANGOSTURA,12.2,29,18.91710309
ANTIOQUIA,CAREPA,21.5,34.4,26.82047788
ANTIOQUIA,CAÑASGORDAS,15.7,28.9,20.29927273
ANTIOQUIA,CHIGORODÓ,21.7,36.2,26.9831733
ANTIOQUIA,CIUDAD BOLÍVAR,15.26053,33.78166,21.92498097
ANTIOQUIA,COCORNÁ,14.2262,30.63609,20.87126467
ANTIOQUIA,CONCORDIA,11.78616,29.10507,17.99768194
ANTIOQUIA,ITUANGO,13.3,24.3,17.54130435
ANTIOQUIA,MEDELLÍN,15.1,31.5,21.55272474
ANTIOQUIA,RETIRO,6.2,22.1,13.64195514
ANTIOQUIA,RIONEGRO,8.6,27,16.9206815
ANTIOQUIA,SAN ROQUE,16.4,31.1,22.95067079
ANTIOQUIA,SANTA ROSA DE OSOS,0.8,22.6,12.8919919
ANTIOQUIA,SANTUARIO,10.6,23.6,15.22458746
ANTIOQUIA,SONSÓN,11.2,30.62462,18.84968825
ANTIOQUIA,VALDIVIA,16.4,28.5,21.13945906
ANTIOQUIA,VENECIA,14.38291,31.08859,20.01903905
ANTIOQUIA,YOLOMBÓ,16.9,32,22.17744485
ARAUCA,ARAUCA,17.5,37.4,26.21881944
ARAUCA,SARAVENA,0.1,35.2,12.89772504
ARCHIPIELAGO DE SAN ANDRES  PROVIDENCIA Y SANTA CATALINA,SAN ANDRES Y  PROVIDENCIA (SANTA ISABEL),24.2,32,28.68886691
ATLANTICO,BARRANQUILLA,22.7,33.7,26.83845391
ATLANTICO,MANATÍ,21.9,39,27.97788235
ATLANTICO,REPELÓN,19.3,36.6,27.72799448
ATLÁNTICO,SABANALARGA,21.1,36,26.79185597
ATLÁNTICO,SOLEDAD,22.2,41.4,27.47378865
BOGOTA,"BOGOTA, D.C",0.108,45.656,11.49721191
BOGOTA D.C.,"BOGOTA, D.C",4.4,22.2,14.06626657
BOLIVAR,ACHÍ,21.1,35.4,27.37761271
BOLIVAR,ARJONA,20.5,38.1,28.34097222
BOLIVAR,CARTAGENA DE INDIAS,21.7,37.6,28.19715389
BOLIVAR,EL CARMÉN DE BOLÍVAR,20.2,37.9,26.56068376
BOLIVAR,EL GUAMO,27.6,50,37.88233974
BOLIVAR,SANTA CATALINA,22.9,33.1,28.23359155
BOLIVAR,SANTA ROSA DEL SUR,14.4,30.6,21.56083108
BOYACÁ,AQUITANIA,0.1,20.6,10.92909614
BOYACÁ,BOYACÁ,1.6,18.5,9.158357771
BOYACÁ,CHINAVITA,9.6,26.5,16.37879215
BOYACÁ,CHITA,2.2,25.6,12.15610732
BOYACÁ,CUÍTIVA,3.8,21.4,12.2453182
BOYACÁ,EL ESPINO,4,18.7,9.844441305
BOYACÁ,GUACAMAYAS,7.9,23.2,13.66362622
BOYACÁ,GUAYATÁ,11,31.7,19.10973004
BOYACÁ,GUICÁN,2.2,18.9,9.011847418
BOYACÁ,LA CAPILLA,11.7,29.3,17.66379772
BOYACÁ,MONGUA,2.6,21.9,11.88218446
BOYACÁ,MONIQUIRÁ,8.85416,31.62795,18.91503136
BOYACÁ,MOTAVITA,3.8,20.5,9.793853941
BOYACÁ,PAIPA,1.1,26.3,13.21035396
BOYACÁ,PAUNA,15.38855,28.78799,20.19240767
BOYACÁ,PESCA,4,22.4,12.56190122
BOYACÁ,PISVA,12.5,27.3,18.98112786
BOYACÁ,PÁEZ,17.11,43.62,20.57521288
BOYACÁ,QUÍPAMA,15.3,30.8,21.2543578
BOYACÁ,RÁQUIRA,5.9,27.6,16.01159103
BOYACÁ,SAMACÁ,3.2,24.3,12.86111111
BOYACÁ,SAN PABLO DE BORBUR,18.5,33.1,24.23647177
BOYACÁ,SANTA MARÍA,15.6,28.6,20.18588503
BOYACÁ,SIACHOQUE,0.3,22.6,12.52609264
BOYACÁ,SOCHA,7.5,27.4,15.82855944
BOYACÁ,SOCOTÁ,0.2,15,6.601994178
BOYACÁ,SOGAMOSO,0.1,27.1,14.9626575
BOYACÁ,SOTAQUIRÁ,3.8,23.3,13.25368192
BOYACÁ,VENTAQUEMADA,2.7,14.9,8.181980704
BOYACÁ,VILLA DE LEIVA,6.3,26.9,16.48060832
BOYACÁ,ZETAQUIRÁ,13.2,29,19.60050992
CALDAS,ANSERMA,12,31.45695,19.53991794
CALDAS,BELALCAZAR,0.02541351,49.88592,21.79881157
CALDAS,CHINCHINA,14.2001,31.99897,20.78876025
CALDAS,MANIZALES,1.994863,34.26212,16.95146733
CALDAS,MANZANARES,10.9,32.41089,20.75350694
CALDAS,MARULANDA,8.6,26.1,15.24960305
CALDAS,PENSILVANIA,14.43215,32.1964,19.79050643
CALDAS,RIOSUCIO,10.8,25.9,16.13368242
CALDAS,SALAMINA,4,30.04876,17.7061978
CALDAS,SUPIA,15.69588,34.07962,22.23290815
CALDAS,VILLAMARIA,0.1,44.9,8.244828394
CAQUETA,EL DONCELLO,19.3,33.6,25.38020281
CAQUETA,EL PAUJIL,14.87276,29.38722,20.38855634
CAQUETA,FLORENCIA,19.2,35.4,26.74043993
CAQUETA,SAN VICENTE DEL CAGUÁN,22.2,36.2,28.9562753
CAQUETA,SOLANO,19.7,36,26.15144682
CASANARE,MONTERREY,17.6,31.2,22.92435037
CASANARE,OROCUÉ,20.1,35.5,26.73613537
CASANARE,PAZ DE ARIPORO,18.4,35.3,26.59015246
CASANARE,TAURAMENA,20.04,32.06,25.67985626
CASANARE,TÁMARA,17.00508,30.51138,22.37218182
CASANARE,YOPAL,20.3,34.3,26.80586832
CAUCA,BALBOA,13.3,29.98577,18.92484672
CAUCA,CORINTO,18.1,49.7,27.65606524
CAUCA,EL TAMBO,24.1,24.1,24.1
CAUCA,INZÁ,12.1,29.8,18.43049581
CAUCA,PATÍA (EL BORDO),21.7,34.9,28.71868132
CAUCA,PIENDAMÓ,12.32877,30.21441,18.90950418
CAUCA,POPAYÁN,9.6,28.6,16.62132179
CAUCA,PURACÉ (COCONUCO),3,16.7,9.000981461
CAUCA,TORIBÍO,10.8,29.3,18.07753447
CESAR,AGUACHICA,23.3,38.1,32.53507246
CESAR,AGUSTÍN CODAZZI,15.8,17.9,16.9375
CESAR,CHIMICHAGUA,8.9,31.9,28.23387097
CESAR,CURUMANÍ,18.4,34.4,25.44360555
CESAR,PUEBLO BELLO,10.37373,31.70884,20.8283951
CESAR,VALLEDUPAR,12,39.2,27.65988439
CHOCO,EL CARMEN,13.16503,29.63367,18.64682473
CHOCO,QUIBDÓ,21.8,34.3,25.87135685
CHOCO,UNGUÍA,22.6,50,33.93333333
CHOCÓ,BAHÍA SOLANO (MUTIS),21.8,32.4,25.87820655
CHOCÓ,BOJAYÁ (BELLAVISTA),22.7,34,25.74106729
CHOCÓ,CÉRTEGUI,15.9,35,23.7055337
CHOCÓ,EL ATRATO,21.8,35.6,26.14202234
CHOCÓ,ISTMINA,21.6,34.6,25.75679934
CHOCÓ,SAN JOSÉ DEL PALMAR,16.6,28.7,20.42216384
CHOCÓ,UNIÓN PANAMERICANA,21.5,34.8,25.38230168
CORDOBA,MONTERÍA,20.9,35.1,26.3395078
CORDOBA,PLANETA RICA,21,37.7,27.67168459
CORDOBA,PUERTO ESCONDIDO,21.2,34.6,27.66913114
CORDOBA,PUERTO LIBERTADOR,20.6,35.2,26.24225167
CORDOBA,SAHAGÚN,20.2,37.9,27.4545236
CUNDINAMARCA,ANAPOIMA,17.3,34.2,24.4232375
CUNDINAMARCA,BOJACÁ,7.5,19.9,12.13390133
CUNDINAMARCA,CABRERA,0.1,18.3,10.48074383
CUNDINAMARCA,CACHIPAY,14.5,26.4,19.11681941
CUNDINAMARCA,CAPARRAPÍ,16.2,29.1,20.98779038
CUNDINAMARCA,CARMEN DE CARUPA,0.9,22.4,11.7759148
CUNDINAMARCA,CHOCONTÁ,0.057,21.107,12.2001624
CUNDINAMARCA,CHÍA,2,25.6,13.72467387
CUNDINAMARCA,COGUA,0.1,18.8,9.089148249
CUNDINAMARCA,CUCUNUBÁ,4.1,22.4,11.18259041
CUNDINAMARCA,EL COLEGIO,13.1,30.28433,20.19639277
CUNDINAMARCA,FACATATIVÁ,0.9,22.3,12.42607187
CUNDINAMARCA,FUNZA,3.817,23.655,14.14620293
CUNDINAMARCA,FÚQUENE,0.7,24,13.63558952
CUNDINAMARCA,GIRARDOT,20.5,37.3,27.81201859
CUNDINAMARCA,GUADUAS,13.8,27.5,18.83175127
CUNDINAMARCA,GUASCA,0.2,20.9,6.655863874
CUNDINAMARCA,GUAYABETAL,15.7,30.4,21.89066067
CUNDINAMARCA,GUTIÉRREZ,8.7,24,14.63063943
CUNDINAMARCA,LA CALERA,1.6,25.6,10.9221971
CUNDINAMARCA,LA PALMA,14.62886,30.51593,19.82740448
CUNDINAMARCA,LA VEGA,12.099,30.408,21.13389459
CUNDINAMARCA,LENGUAZAQUE,1.1,21,11.18724685
CUNDINAMARCA,MACHETÁ,5.785,21.305,12.07779624
CUNDINAMARCA,MEDINA,18.5,33.8,25.15725191
CUNDINAMARCA,MOSQUERA,2.4,24.3,14.04632301
CUNDINAMARCA,NEMOCÓN,0.3,26.1,14.80505891
CUNDINAMARCA,PACHO,10.812,25.06717,15.2140026
CUNDINAMARCA,PASCA,8.208,22.4,13.88220122
CUNDINAMARCA,PULÍ,13.79,28.647,20.79481222
CUNDINAMARCA,QUEBRADANEGRA,16.6,32,22.74683408
CUNDINAMARCA,QUETAME,10.92489,27.98274,18.11820765
CUNDINAMARCA,SAN BERNARDO,9.2,23.4,15.90646552
CUNDINAMARCA,SAN CAYETANO,7.5,19.3,13.03
CUNDINAMARCA,SIBATÉ,4.813,19.698,11.73091239
CUNDINAMARCA,SILVANIA,14.3,29.2,20.14105641
CUNDINAMARCA,SIMIJACA,2.51,18.699,10.81877309
CUNDINAMARCA,SOACHA,0.134,17.482,8.446443264
CUNDINAMARCA,SOPÓ,4.256,48.882,14.10435016
CUNDINAMARCA,SUBACHOQUE,3.6,20.6,10.62452523
CUNDINAMARCA,TABIO,3.102,22.606,13.80992778
CUNDINAMARCA,TAUSA,2.536,17.005,9.441395992
CUNDINAMARCA,TENA,11.488,24.643,16.08025743
CUNDINAMARCA,TIBACUY,0.01369864,46.92732,22.91373094
CUNDINAMARCA,TOCANCIPÁ,1.6,24.4,13.03684211
CUNDINAMARCA,UBATÉ,3.4,23,13.20760255
CUNDINAMARCA,VIANÍ,16,27.9,20.51431659
CUNDINAMARCA,VILLAGÓMEZ,3.57,25.286,12.76533998
CUNDINAMARCA,VILLAPINZÓN,0.3,19.889,10.96894855
CUNDINAMARCA,VILLETA,15.7,33.8,23.94790352
CUNDINAMARCA,YACOPÍ,16,28.4,20.52992169
CUNDINAMARCA,ZIPAQUIRÁ,0.062,24.4,10.59339919
CÓRDOBA,AYAPEL,21,36.9,27.82495611
CÓRDOBA,MONTERÍA,20.6,38.2,27.7000994
GUAINÍA,INÍRIDA,21,37,26.60622526
GUAVIARE,SAN JOSÉ DEL GUAVIARE,19,34.8,25.88357178
HUILA,ACEVEDO,15.58294,29.08887,20.56268336
HUILA,ALGECIRAS,12.7,34.3,22.8250923
HUILA,BARAYA,19.4,40,27.77452007
HUILA,COLOMBIA,18.6,26.3,21.75384615
HUILA,GIGANTE,13.72008,31.09816,20.15229094
HUILA,LA PLATA,12.97669,28.2425,18.61109731
HUILA,NEIVA,7.1,26.1,15.28511807
HUILA,NÁTAGA,13.5,30.2,19.3822764
HUILA,OPORAPA,13.08665,29.78706,18.81842673
HUILA,PALESTINA,11.8,26.1,16.62755788
HUILA,PITALITO,12.1,31.3,20.34512719
HUILA,SALADOBLANCO,10.9,27.8,17.2322482
HUILA,SAN AGUSTÍN,10.7,32.9064,18.35268773
HUILA,TELLO,15.32461,32.34217,21.04630964
LA GUAJIRA,ALBANIA,21.4,38.5,28.82058501
LA GUAJIRA,DIBULLA,22.7,32.5,27.27058824
LA GUAJIRA,FONSECA,20.2,37.5,27.45209283
LA GUAJIRA,RIOHACHA,19.1,38,27.03774764
LA GUAJIRA,URIBIA,23.9,33.7,27.49569767
MAGDALENA,ARIGUANÍ (EL DIFICIL),21.1,41.6,30.03294238
MAGDALENA,CIÉNAGA,18.04273,31.17262,23.04207931
MAGDALENA,EL BANCO,23.5,40.1,30.67433347
MAGDALENA,FUNDACIÓN,17.9,34.3,23.04339656
MAGDALENA,PIVIJAI,22.1,37.8,29.10067281
MAGDALENA,SANTA MARTA,6.7,40,23.62349985
MAGDALENA,ZONA BANANERA,21.3,47,28.54789656
META,BARRANCA DE UPÍA,18.1,34.7,25.10172478
META,EL CALVARIO,9.2,26.7,15.32187084
META,GRANADA,27.7,35.3,32.38
META,LEJANÍAS,17.5,32.4,22.88972475
META,PUERTO GAITÁN,20.64,31.59,25.61491525
META,PUERTO LÓPEZ,19.4,35.2,25.33103523
META,RESTREPO,18.6,31.4,22.86688051
META,VILLAVICENCIO,19.8,35,25.52296103
META,VISTAHERMOSA,19.1,34.8,25.5439459
NARINO,TUMACO,0.3,39,29.23292824
NARIÑO,ALDANA,0.4,20.9,10.96748695
NARIÑO,BARBACOAS,16.3,25.3,19.27659574
NARIÑO,CONSACÁ,12.3229,32.48631,19.49964905
NARIÑO,CONTADERO,6,28,15.25968277
NARIÑO,EL TABLÓN,11.4,29.3,16.68687329
NARIÑO,IMUÉS,9.4,20.8,13.5661748
NARIÑO,PASTO,1.9,34,13.18438669
NARIÑO,PUERRES,4.8,10.3,6.712837838
NARIÑO,RICAURTE,8.7,23.8,16.32664326
NARIÑO,SANDONÁ,11.83031,33.22479,18.14346567
NARIÑO,TAMINANGO,18.3,31.6,22.96793003
NARIÑO,TANGUA,8.8,22.8,13.61479565
NORTE DE SANTANDER,ARBOLEDAS,13,34.5,21.59267777
NORTE DE SANTANDER,CHINÁCOTA,11.42881,31.79843,19.91314379
NORTE DE SANTANDER,CONVENCIÓN,14.26119,30.92818,19.78301308
NORTE DE SANTANDER,CUCUTILLA,14.14101,33.27214,20.64844308
NORTE DE SANTANDER,CÁCHIRA,8.4,26.4,16.63089482
NORTE DE SANTANDER,CÚCUTA,15.9,35.9,26.36078064
NORTE DE SANTANDER,GRAMALOTE,2.638772,31.27914,16.14469464
NORTE DE SANTANDER,HERRÁN,10.5,27.2,17.50164023
NORTE DE SANTANDER,OCAÑA,13.5,26,17.85849022
NORTE DE SANTANDER,PAMPLONA,7,27.5,16.34542274
NORTE DE SANTANDER,SALAZAR,18.279,20.594,18.88751807
NORTE DE SANTANDER,SARDINATA,17.5,38.4,26.02569717
NORTE DE SANTANDER,SILOS,0.5,12.3,6.104259554
NORTE DE SANTANDER,TOLEDO,6.5,26,14.88146238
NORTE DE SANTANDER,ÁBREGO,10.3,27.1,16.99947292
PUTUMAYO,MOCOA,16.6,33.1,23.29246713
QUINDÍO,ARMENIA,14.7,31.2,21.08010248
QUINDÍO,BUENAVISTA,14.20558,32.89935,21.7433879
QUINDÍO,CALARCÁ,11.8,30.89812,19.90432121
QUINDÍO,MONTENEGRO,14.09563,33.1029,21.24992354
QUINDÍO,PIJAO,11.98101,30.74044,18.97259673
QUINDÍO,SALENTO,10.3,27.8,17.01352389
RISARALDA,APÍA,14.20136,30.71847,18.63680628
RISARALDA,BELÉN DE UMBRÍA,13.7,29.3,20.17141901
RISARALDA,GUÁTICA,13.46853,30.5209,19.27445681
RISARALDA,LA CELIA,0.2064956,32.062,20.32505595
RISARALDA,PEREIRA,5.6,34.88816,21.69268811
RISARALDA,PUEBLO RICO,13.2,25.4,17.81908213
RISARALDA,SANTA ROSA DE CABAL,11,30.81984,19.27280724
SAN ANDRÉS PROVIDENCIA,SAN ANDRÉS,23.8,33,28.50026951
SANTANDER,BARRANCABERMEJA,21.4,35.8,26.98493614
SANTANDER,BUCARAMANGA,17.9,32.2,23.44065208
SANTANDER,CARCASÍ,0.2,17.4,8.867380998
SANTANDER,CERRITO,0.1,15.1,7.094606277
SANTANDER,CHARALÁ,13.5,31,20.87916892
SANTANDER,CONFINES,14.94091,29.07974,19.33888001
SANTANDER,FLORIDABLANCA,16.4,33,23.31704335
SANTANDER,GIRÓN,22.7,41.4,29.335653
SANTANDER,LEBRIJA,16.4,29.6,21.27893022
SANTANDER,MOGOTES,9.6,38.8,19.84268477
SANTANDER,MÁLAGA,7,26.8,16.41225681
SANTANDER,ONZAGA,6.6,26.1,15.39265643
SANTANDER,PIEDECUESTA,16.2,31.8,23.40613344
SANTANDER,PUENTE NACIONAL,14.6,22.9,18.77741935
SANTANDER,SABANA DE TORRES,20.4,37.1,27.26187011
SANTANDER,SAN VICENTE DE CHUCURÍ,15.58709,28.42161,20.31037715
SANTANDER,SOCORRO,13.99385,31.72633,20.57963835
SANTANDER,SURATÁ,10,27.2,17.60658184
SANTANDER,TONA,0.2,26.1,12.11247538
SANTANDER,VETAS,4.3,18.1,9.74133912
SUCRE,MORROA,0.7,37.7,26.24141825
SUCRE,SAN BENITO ABAD,21.3,37.2,28.12403677
SUCRE,SAN MARCOS,21.5,36.4,27.56814467
SUCRE,SINCELEJO,19.7,50,34.37126437
TOLIMA,AMBALEMA,20.5,38.5,27.91875812
TOLIMA,ANZOÁTEGUI,0.1,8.1,1.976778962
TOLIMA,ATACO,12.89812,30.73565,18.76475064
TOLIMA,CAJAMARCA,10.3,22.8,15.35697228
TOLIMA,CHAPARRAL,17.5,34,23.82160249
TOLIMA,DOLORES,6.405749,32.48469,18.57967636
TOLIMA,ESPINAL,20.6,39.3,28.49364791
TOLIMA,IBAGUÉ,7.8,30.8,19.8208814
TOLIMA,LÍBANO,13.22248,29.42542,20.4178493
TOLIMA,MELGAR,19.3,35.3,25.92531719
TOLIMA,PLANADAS,12.8,33.7594,20.43845705
TOLIMA,RONCESVALLES,3.6,16.4,8.621955504
TOLIMA,ROVIRA,14.5877,34.19166,21.3169323
TOLIMA,VILLARRICA,15.15832,30.3092,20.23808973
VALLE DEL CAUCA,ALCALÁ,15.51549,33.40298,22.10239904
VALLE DEL CAUCA,ANSERMANUEVO,13.3,25,16.98710791
VALLE DEL CAUCA,ARGELIA,0.08025882,31.1455,19.59298015
VALLE DEL CAUCA,BUENAVENTURA,20.6,36.5,25.41681689
VALLE DEL CAUCA,BUGA,4.5,34.9,23.31463855
VALLE DEL CAUCA,CAICEDONIA,14.18206,32.42408,20.65938588
VALLE DEL CAUCA,CALI,10.2,29.9,16.57588933
VALLE DEL CAUCA,CARTAGO,17.1,37.6,24.28097345
VALLE DEL CAUCA,DAGUA,14.3833,30.64599,19.65952564
VALLE DEL CAUCA,FLORIDA,14.9,33.9,20.37986311
VALLE DEL CAUCA,JAMUNDÍ,0.1598376,35.4,19.36331002
VALLE DEL CAUCA,LA CUMBRE,13.8,26.5,18.08806944
VALLE DEL CAUCA,PALMIRA,15.5,34.7,23.6483405
VALLE DEL CAUCA,RESTREPO,13.27476,31.30893,20.41850503
VALLE DEL CAUCA,TRUJILLO,13.94655,32.06467,20.75481788
VALLE DEL CAUCA,TULUÁ,6.3,19.3,11.49664032
VICHADA,LA PRIMAVERA,18,34.2,27.0009417
