Departamento,Municipio,prec_min,prec_max,prec_pro
AMAZONAS,LETICIA,0.01,16.25,0.386244799
AMAZONAS,PUERTO NARIÑO,0.1,17.9,1.02637644
ANTIOQUIA,ANGOSTURA,0.2,12.2,0.757503206
ANTIOQUIA,BELLO,0.1,7.6,0.270588235
ANTIOQUIA,CAREPA,0.2,16.6,1.407027027
ANTIOQUIA,CAUCASIA,0.2,21,1.145801527
ANTIOQUIA,CHIGORODÓ,0.1,22.6,0.802479339
ANTIOQUIA,CIUDAD BOLÍVAR,0.1,8.1,0.437178052
ANTIOQUIA,COCORNÁ,0.1,10.1,0.526085248
ANTIOQUIA,CONCORDIA,0.1,6.7,0.381245768
ANTIOQUIA,CÁCERES,0.1,30,2.661725293
ANTIOQUIA,DABEIBA,0.2,13.6,0.685771704
ANTIOQUIA,MEDELLÍN,0.003,15.257,0.274632468
ANTIOQUIA,NECHÍ,0.1,26.7,1.464727723
ANTIOQUIA,PUERTO NARE,0.2,16.6,0.931926606
ANTIOQUIA,RETIRO,0.2,17.2,0.474058127
ANTIOQUIA,RIONEGRO,0.003,20.4,0.422525792
ANTIOQUIA,SAN ROQUE,0.2,15.6,0.6814562
ANTIOQUIA,SANTA BÁRBARA,0.1,0.4,0.2
ANTIOQUIA,SANTA FE DE ANTIOQUIA,0.1,15.2,0.564283026
ANTIOQUIA,SANTA ROSA DE OSOS,0.1,8.2,0.308575581
ANTIOQUIA,SANTUARIO,0.2,23,0.809850107
ANTIOQUIA,SONSÓN,0.1,6.2,0.28248731
ANTIOQUIA,TURBO,0.2,20.4,1.415189873
ANTIOQUIA,VALDIVIA,0.1,0.1,0.1
ANTIOQUIA,VENECIA,0.1,29.8,1.494052917
ANTIOQUIA,VIGIA DEL FUERTE,0.2,3.8,0.242758621
ANTIOQUIA,YOLOMBÓ,0.1,2.4,0.125149701
ANTIOQUIA,YONDÓ (CASABE),0.2,17.8,1.70941704
ARAUCA,ARAUCA,0.1,19.6,0.468537731
ARAUCA,ARAUQUITA,0.1,1.1,0.466666667
ARAUCA,SARAVENA,0.1,12.5,0.612945699
ARAUCA,TAME,0.2,15.4,1.12068708
ARCHIPIELAGO DE SAN ANDRES  PROVIDENCIA Y SANTA CATALINA,SAN ANDRES Y  PROVIDENCIA (SANTA ISABEL),0.1,18.2,1.002822086
ATLANTICO,BARRANQUILLA,0.1,18.4,1.422580645
ATLANTICO,MANATÍ,0.2,19,1.102905983
ATLANTICO,REPELÓN,0.1,20.2,1.010362694
ATLÁNTICO,SABANALARGA,0.1,2.5,0.324859875
ATLÁNTICO,SOLEDAD,0.01,13,0.385977078
ATLÁNTICO,SUAN,0.1,7.2,0.391304348
BOGOTA,"BOGOTA, D.C",0.1,15.6,0.432555325
BOGOTA D.C.,"BOGOTA, D.C",0.01,19.03,0.284539421
BOLIVAR,ACHÍ,0.1,22,0.299243986
BOLIVAR,ARJONA,0.1,27.9,1.050937734
BOLIVAR,CARTAGENA DE INDIAS,0.01,20.94,0.294818664
BOLIVAR,EL CARMÉN DE BOLÍVAR,0.1,25.6,0.746442953
BOLIVAR,EL GUAMO,0.01,27.76,1.916237624
BOLIVAR,MAGANGUÉ,0.1,17.6,0.973892297
BOLIVAR,SAN JACINTO DEL CAUCA,0.1,23.9,1.431496556
BOLIVAR,SANTA CATALINA,0.2,17.4,1.312267658
BOLIVAR,SANTA ROSA DEL SUR,0.2,17,0.908657176
BOLÍVAR,CARTAGENA DE INDIAS,0.1,0.2,0.142857143
BOYACÁ,AQUITANIA,0.1,29.5,0.488854743
BOYACÁ,ARCABUCO,0.1,22.8,1.475770925
BOYACÁ,BOAVITA,0.2,10,0.53896006
BOYACÁ,BOYACÁ,0.1,6.8,0.514534884
BOYACÁ,CAMPOHERMOSO,0.1,11.7,0.700543478
BOYACÁ,CHINAVITA,0.1,9.6,0.385679123
BOYACÁ,CHIQUINQUIRÁ,0.1,11.1,1.196794872
BOYACÁ,CHISCAS,0.1,28.2,0.36681128
BOYACÁ,CUBARÁ,0.2,0.8,0.202959831
BOYACÁ,CUÍTIVA,0.001,28,2.121609898
BOYACÁ,EL ESPINO,0.1,11,0.367959184
BOYACÁ,GUACAMAYAS,0.1,11.4,0.411165444
BOYACÁ,GUAYATÁ,0.2,8.2,0.560526316
BOYACÁ,LA CAPILLA,0.1,7.7,0.375829842
BOYACÁ,LABRANZAGRANDE,0.1,12.7,0.616737468
BOYACÁ,MONGUA,0.2,6.6,0.424457143
BOYACÁ,MONIQUIRÁ,0.1,26.8,0.567590361
BOYACÁ,MOTAVITA,0.2,8.6,0.485077951
BOYACÁ,PAIPA,0.1,17.8,0.541645885
BOYACÁ,PAUNA,0.1,8.6,0.479546181
BOYACÁ,PESCA,0.2,10.6,0.480924855
BOYACÁ,PISVA,0.1,3.2,0.320560748
BOYACÁ,PUERTO BOYACÁ,0.2,14.4,1.066206897
BOYACÁ,PÁEZ,0.005,18.92,0.674757098
BOYACÁ,QUÍPAMA,0.2,28.6,1.378169492
BOYACÁ,RÁQUIRA,0.1,25.6,1.904098361
BOYACÁ,SABOYÁ,0.1,8.2,0.72231405
BOYACÁ,SAMACÁ,0.2,18,0.521756487
BOYACÁ,SAN PABLO DE BORBUR,0.1,16.6,0.70949848
BOYACÁ,SANTA MARÍA,0.1,20.9,0.960143811
BOYACÁ,SIACHOQUE,0.2,6.2,0.241596639
BOYACÁ,SOCHA,0.1,12.1,0.365067179
BOYACÁ,SOCOTÁ,0.1,10.2,0.309784783
BOYACÁ,SOGAMOSO,0.01,11.6,0.304641322
BOYACÁ,SOTAQUIRÁ,0.2,9.6,0.53478819
BOYACÁ,TIBASOSA,0.2,0.6,0.201492537
BOYACÁ,TUTA,0.2,10.4,0.579303279
BOYACÁ,VENTAQUEMADA,0.1,2.3,0.208852459
BOYACÁ,VILLA DE LEIVA,0.2,16.8,0.634592305
BOYACÁ,ZETAQUIRÁ,0.1,6.7,0.35922619
CALDAS,AGUADAS,0.1,4.1,0.200234742
CALDAS,ANSERMA,0.1,11.6,0.504501217
CALDAS,BELALCAZAR,0.1,22.5,0.510910389
CALDAS,CHINCHINA,0.1,12.8,0.431274219
CALDAS,MANIZALES,0.1,29.1,0.383742388
CALDAS,MANZANARES,0.1,16.4,0.570157468
CALDAS,MARULANDA,0.2,29.4,1.3
CALDAS,NEIRA,0.2,14.2,0.988481675
CALDAS,PENSILVANIA,0.1,10,0.579633508
CALDAS,RIOSUCIO,0.2,15.6,0.719051149
CALDAS,SALAMINA,0.1,5.6,0.279416777
CALDAS,SUPIA,0.1,9.1,0.407392197
CALDAS,VILLAMARIA,0.1,29.9,0.498788788
CAQUETA,EL DONCELLO,0.2,15,1.007923497
CAQUETA,EL PAUJIL,0.1,9.9,0.565095986
CAQUETA,FLORENCIA,0.1,17.9,0.644176707
CAQUETA,SOLANO,0.1,20.8,1.225913621
CASANARE,AGUAZUL,0.1,10.8,1.131818182
CASANARE,MANI,0.2,19.4,1.292403487
CASANARE,MONTERREY,0.2,22.8,1.395404185
CASANARE,NUNCHÍA,0.1,19.5,1.228571429
CASANARE,OROCUÉ,0.1,17.7,0.984855491
CASANARE,PAZ DE ARIPORO,0.1,26.4,0.951589825
CASANARE,TAURAMENA,0.01,10.37,0.556987013
CASANARE,TRINIDAD,0.1,6.4,0.475510204
CASANARE,TÁMARA,0.1,17,0.605961287
CASANARE,YOPAL,0.01,16.7,0.920521628
CAUCA,BALBOA,0.1,12.3,0.421045999
CAUCA,CORINTO,0.1,10.3,0.502495379
CAUCA,EL TAMBO,0.2,15.8,0.711192661
CAUCA,GUAPI,0.1,22.4,1.009931827
CAUCA,INZÁ,0.1,0.2,0.15
CAUCA,PATÍA (EL BORDO),0.1,7,1.114754098
CAUCA,PIENDAMÓ,0.1,8.4,0.424152824
CAUCA,POPAYÁN,0.1,20,0.761247326
CAUCA,PURACÉ (COCONUCO),0.1,2.9,0.250997843
CAUCA,PÁEZ (BELALCÁZAR),0.2,13.2,0.712351544
CAUCA,SANTA ROSA,0.2,8.4,0.440198656
CAUCA,TORIBÍO,0.1,18.5,1.452972521
CESAR,AGUACHICA,0.1,0.1,0.1
CESAR,AGUSTÍN CODAZZI,0.1,0.1,0.1
CESAR,CHIMICHAGUA,0.1,5.8,0.6875
CESAR,GAMARRA,0.2,29,0.756538649
CESAR,PUEBLO BELLO,0.1,10,0.69310535
CESAR,VALLEDUPAR,0.01,23.4,1.255309446
CHOCO,EL CARMEN,0.1,13.2,0.52823852
CHOCO,QUIBDÓ,0.1,15.7,0.604008378
CHOCÓ,BOJAYÁ (BELLAVISTA),0.1,8.7,0.4089701
CHOCÓ,CÉRTEGUI,0.1,9.7,0.518546446
CHOCÓ,ISTMINA,0.1,30,1.342427996
CHOCÓ,RIO IRO,0.1,29.9,0.705359755
CHOCÓ,SAN JOSÉ DEL PALMAR,5.3,6.7,6.699966799
CHOCÓ,UNIÓN PANAMERICANA,0.1,13.5,0.765661144
CORDOBA,LORICA,0.2,13.8,0.731560694
CORDOBA,MONTELÍBANO,0.1,22.2,0.88101558
CORDOBA,MONTERÍA,0.1,20,1.227916667
CORDOBA,PUERTO LIBERTADOR,0.1,28.3,0.981589256
CORDOBA,SAHAGÚN,0.2,21.4,0.949858624
CUNDINAMARCA,ANAPOIMA,0.2,16.6,0.914110429
CUNDINAMARCA,APULO,0.1,24.1,2.711805556
CUNDINAMARCA,BOJACÁ,0.2,14.4,0.622823985
CUNDINAMARCA,CABRERA,0.1,7.8,0.369333011
CUNDINAMARCA,CACHIPAY,0.1,22.3,1.846022727
CUNDINAMARCA,CAPARRAPÍ,0.1,20.6,1.129175476
CUNDINAMARCA,CARMEN DE CARUPA,0.1,15,0.711651917
CUNDINAMARCA,CHOCONTÁ,0.1,8.9,0.916535433
CUNDINAMARCA,CHÍA,0.2,14.4,0.440029817
CUNDINAMARCA,COGUA,0.2,7.4,0.460248733
CUNDINAMARCA,CUCUNUBÁ,0.2,9.6,0.459047619
CUNDINAMARCA,CÁQUEZA,0.1,3.1,0.320899054
CUNDINAMARCA,EL COLEGIO,0.1,27.9,0.561783961
CUNDINAMARCA,FACATATIVÁ,0.2,10,0.54564173
CUNDINAMARCA,FÚQUENE,0.1,10.9,0.881132075
CUNDINAMARCA,GIRARDOT,0.1,19.8,1.008695652
CUNDINAMARCA,GUACHETÁ,0.1,10.4,0.784615385
CUNDINAMARCA,GUADUAS,0.1,27.8,0.887160494
CUNDINAMARCA,GUASCA,0.1,5.6,0.271987952
CUNDINAMARCA,GUAYABETAL,0.003,17.427,0.443004215
CUNDINAMARCA,GUTIÉRREZ,0.01,3.6,0.425121951
CUNDINAMARCA,LA CALERA,0.1,20.9,0.276731666
CUNDINAMARCA,LA MESA,0.2,13.4,0.997137405
CUNDINAMARCA,LENGUAZAQUE,0.1,12.4,0.821771218
CUNDINAMARCA,MEDINA,0.2,5.4,0.918421053
CUNDINAMARCA,MOSQUERA,0.1,7,0.340384615
CUNDINAMARCA,NARIÑO,0.1,30,5.532998997
CUNDINAMARCA,NEMOCÓN,0.1,8.1,0.397550586
CUNDINAMARCA,NIMAIMA,0.1,14.2,0.468101761
CUNDINAMARCA,PACHO,0.1,6.6,0.377017544
CUNDINAMARCA,PASCA,0.1,7.4,0.35210396
CUNDINAMARCA,PUERTO SALGAR,0.1,25.2,0.95988787
CUNDINAMARCA,QUEBRADANEGRA,0.2,0.2,0.2
CUNDINAMARCA,QUETAME,0.1,0.8,0.143150685
CUNDINAMARCA,RICAURTE,0.2,9.2,0.739336493
CUNDINAMARCA,SAN BERNARDO,0.1,19.7,1.698333333
CUNDINAMARCA,SAN CAYETANO,0.1,4.8,0.443085106
CUNDINAMARCA,SILVANIA,0.2,14.8,0.731459459
CUNDINAMARCA,SUBACHOQUE,0.1,13.9,0.948942598
CUNDINAMARCA,SUESCA,0.1,3.9,0.193250328
CUNDINAMARCA,TOCANCIPÁ,0.1,14,1.017283951
CUNDINAMARCA,UBATÉ,0.1,11.2,0.414072633
CUNDINAMARCA,UNE,0.2,4.8,0.400503271
CUNDINAMARCA,VIANÍ,0.1,21.4,1.589017341
CUNDINAMARCA,VILLAPINZÓN,0.1,11.8,0.294552658
CUNDINAMARCA,VILLETA,0.1,14,0.954715026
CUNDINAMARCA,YACOPÍ,0.2,29.4,1.111312849
CUNDINAMARCA,ZIPAQUIRÁ,0.1,13.6,0.379671754
CÓRDOBA,AYAPEL,0.1,28.5,1.185079498
CÓRDOBA,CHINÚ,0.1,18.7,1.022162162
CÓRDOBA,MONTERÍA,0.1,24.5,0.961360449
CÓRDOBA,PUEBLO NUEVO,0.1,1.8,0.236129032
GUAINÍA,INÍRIDA,0.1,25.8,0.880354919
GUAVIARE,SAN JOSÉ DEL GUAVIARE,0.1,11.9,0.703741497
HUILA,ACEVEDO,0.1,9,0.626097272
HUILA,AIPE,0.2,21.6,1.06039604
HUILA,ALGECIRAS,0.2,9.6,0.526982544
HUILA,BARAYA,0.1,13,0.569585253
HUILA,CAMPOALEGRE,0.2,10.4,1.094520548
HUILA,COLOMBIA,0.2,16.4,0.563677468
HUILA,GIGANTE,0.1,7.7,0.266178582
HUILA,ISNOS,0.2,8.8,0.540341656
HUILA,LA PLATA,0.1,13.6,0.42383236
HUILA,NEIVA,0.1,2.8,0.224874372
HUILA,NÁTAGA,0.2,20,0.767226148
HUILA,OPORAPA,0.1,10.1,0.284964576
HUILA,PALERMO,0.2,14.6,0.845936396
HUILA,PALESTINA,0.1,8.7,0.487111746
HUILA,PITALITO,0.1,9.2,0.406836867
HUILA,RIVERA,0.1,5.9,0.589225589
HUILA,SALADOBLANCO,0.1,0.1,0.1
HUILA,SAN AGUSTÍN,0.1,14.1,0.349232261
HUILA,SANTA MARÍA,0.2,16.2,0.823639191
HUILA,TELLO,0.1,5.7,0.40819716
HUILA,TESALIA,0.2,8.8,0.5228
LA GUAJIRA,ALBANIA,0.1,1.8,0.118073676
LA GUAJIRA,FONSECA,0.1,2,0.3015625
LA GUAJIRA,RIOHACHA,0.01,24.43,0.524852616
LA GUAJIRA,URIBIA,0.1,5.2,0.703846154
MAGDALENA,ARACATACA,0.2,22,1.664566929
MAGDALENA,ARIGUANÍ (EL DIFICIL),0.01,12.8,0.363988522
MAGDALENA,CIÉNAGA,0.1,3.3,0.532258065
MAGDALENA,EL BANCO,0.1,6.7,0.16659292
MAGDALENA,FUNDACIÓN,0.1,15.3,0.757514451
MAGDALENA,PIVIJAI,0.01,4.89,0.119462055
MAGDALENA,SANTA MARTA,0.1,21.5,0.47286441
MAGDALENA,ZONA BANANERA,0.1,24.9,0.944756554
META,BARRANCA DE UPÍA,0.2,27.6,1.145893271
META,EL CALVARIO,0.2,5.8,0.474825871
META,LEJANÍAS,0.1,16.2,1.199192463
META,PUERTO GAITÁN,0.01,16.34,0.710117474
META,PUERTO LÓPEZ,0.1,16.7,0.699895142
META,RESTREPO,0.1,18.9,0.716523236
META,VILLAVICENCIO,0.1,19.5,0.315949711
NARINO,MALLAMA (PIEDRANCHA),0.01,14.2,0.727069409
NARINO,TUMACO,0.001,15.13,1.26052326
NARIÑO,ALDANA,0.003,4.066,0.136999389
NARIÑO,BARBACOAS,0.2,15.4,0.764745763
NARIÑO,CONSACÁ,0.1,5.5,0.280735676
NARIÑO,CONTADERO,0.1,9.6,0.340026894
NARIÑO,EL TABLÓN,0.2,9.6,0.574779736
NARIÑO,IMUÉS,0.1,6.4,0.365263158
NARIÑO,LINARES,0.2,9.4,0.543768694
NARIÑO,PASTO,0.1,8.1,0.286793826
NARIÑO,PUERRES,0.1,6.2,0.498340319
NARIÑO,RICAURTE,0.2,7.8,0.680413895
NARIÑO,SANDONÁ,0.1,5.2,0.266673747
NARIÑO,TAMINANGO,0.1,4.2,0.275308642
NARIÑO,TANGUA,0.1,11.4,0.365346535
NARIÑO,TUMACO,0.2,4.4,0.685714286
NARIÑO,TÚQUERRES,0.1,3.4,0.266343356
NORTE DE SANTANDER,ARBOLEDAS,0.2,0.2,0.2
NORTE DE SANTANDER,CHINÁCOTA,0.1,6.9,0.396765847
NORTE DE SANTANDER,CHITAGÁ,0.2,3.4,0.403732162
NORTE DE SANTANDER,CONVENCIÓN,0.1,9.8,0.2882269
NORTE DE SANTANDER,CUCUTILLA,0.1,6,0.308508403
NORTE DE SANTANDER,CÁCHIRA,0.2,9,0.554105263
NORTE DE SANTANDER,CÚCUTA,0.01,21.9,1.009635812
NORTE DE SANTANDER,GRAMALOTE,0.1,8.1,0.35390381
NORTE DE SANTANDER,HERRÁN,0.1,8.5,0.404701273
NORTE DE SANTANDER,OCAÑA,0.1,14.4,0.468639053
NORTE DE SANTANDER,PAMPLONA,0.1,6,0.349092229
NORTE DE SANTANDER,PUERTO SANTANDER,0.2,18.6,1.370402299
NORTE DE SANTANDER,SALAZAR,0.1,0.1,0.1
NORTE DE SANTANDER,SARDINATA,0.2,12,0.994167451
NORTE DE SANTANDER,SILOS,0.1,11.5,1.513168931
NORTE DE SANTANDER,TOLEDO,0.2,13.2,0.596698821
NORTE DE SANTANDER,ÁBREGO,0.2,15.6,0.762920168
PUTUMAYO,MOCOA,0.1,11.9,0.561636718
PUTUMAYO,ORITO,0.2,7.8,1.454545455
PUTUMAYO,SANTIAGO,0.2,8,0.475831571
QUINDÍO,ARMENIA,0.004,12.507,0.390373062
QUINDÍO,BUENAVISTA,0.1,10,0.38859116
QUINDÍO,CALARCÁ,0.1,10.9,0.420145487
QUINDÍO,MONTENEGRO,0.1,9.6,0.440205913
QUINDÍO,PIJAO,0.1,15.2,0.519688543
QUINDÍO,SALENTO,0.2,21.8,0.80380117
RISARALDA,APÍA,0.1,6.5,0.301378782
RISARALDA,BELÉN DE UMBRÍA,0.1,13.5,0.821577381
RISARALDA,GUÁTICA,0.1,7.1,0.331740802
RISARALDA,LA CELIA,0.1,8.2,0.426490649
RISARALDA,LA VIRGINIA,0.1,17.1,0.645254958
RISARALDA,PEREIRA,0.004,21,0.445185293
RISARALDA,PUEBLO RICO,0.1,2.4,0.252427686
RISARALDA,SANTA ROSA DE CABAL,0.1,9.6,0.436631462
SAN ANDRÉS PROVIDENCIA,SAN ANDRÉS,0.1,21.6,0.975733945
SANTANDER,BARRANCABERMEJA,0.1,17.8,1.191009852
SANTANDER,BUCARAMANGA,0.1,2.5,0.223790323
SANTANDER,CARCASÍ,0.2,3.8,0.384036939
SANTANDER,CERRITO,0.1,4.7,0.315579228
SANTANDER,CHARALÁ,0.1,28.3,2.269369369
SANTANDER,CIMITARRA,0.2,15.8,1.975126904
SANTANDER,CONFINES,0.1,28.2,0.403555413
SANTANDER,ENCINO,0.1,22.8,2.604615385
SANTANDER,FLORIDABLANCA,0.2,15.4,0.901621622
SANTANDER,GIRÓN,0.1,12.7,0.89638009
SANTANDER,LEBRIJA,0.01,6.83,0.13369936
SANTANDER,LOS SANTOS,0.2,16.6,1.035095613
SANTANDER,MOGOTES,0.1,20.3,0.839729589
SANTANDER,MÁLAGA,0.2,11.6,0.604605263
SANTANDER,ONZAGA,0.2,11.2,0.562641899
SANTANDER,PIEDECUESTA,0.2,11.6,0.662200957
SANTANDER,PUENTE NACIONAL,0.2,19,0.85878453
SANTANDER,PÁRAMO,0.2,7.8,0.710526316
SANTANDER,SABANA DE TORRES,0.2,23.4,1.586320346
SANTANDER,SAN GIL,1,29,4.282208589
SANTANDER,SAN VICENTE DE CHUCURÍ,0.1,12,0.506407256
SANTANDER,SOCORRO,0.1,17.6,0.446476392
SANTANDER,SURATÁ,0.1,10.5,0.556308758
SANTANDER,TONA,0.1,10.4,0.375058095
SANTANDER,VETAS,0.2,7.2,0.504976077
SANTANDER,ZAPATOCA,0.2,16.6,0.815139442
SUCRE,MORROA,0.1,21.1,0.793668342
SUCRE,SAN BENITO ABAD,0.1,28,0.482149129
SUCRE,SAN MARCOS,0.1,23.8,0.994374359
SUCRE,SAN PEDRO,0.1,4.2,0.334463277
SUCRE,SINCELEJO,0.1,12.4,0.467989646
TOLIMA,AMBALEMA,0.1,23.7,1.113333333
TOLIMA,ATACO,0.1,21,0.599944134
TOLIMA,CAJAMARCA,0.1,9.9,0.471458999
TOLIMA,CHAPARRAL,0.2,13.8,1.007128713
TOLIMA,DOLORES,0.1,6.9,0.439373898
TOLIMA,ESPINAL,0.1,18.8,1.116693944
TOLIMA,FRESNO,0.2,14.8,0.950239234
TOLIMA,IBAGUÉ,0.1,17.6,0.656329598
TOLIMA,LÉRIDA,0.2,9.2,1.023651452
TOLIMA,LÍBANO,0.1,10.7,0.451750829
TOLIMA,MELGAR,0.2,15,1.102095238
TOLIMA,NATAGAIMA,0.2,28.6,1.521078779
TOLIMA,PLANADAS,0.1,15.8,0.431457209
TOLIMA,ROVIRA,0.1,13.8,0.536708571
TOLIMA,SALDAÑA,0.1,15,0.886289549
TOLIMA,VALLE DE SAN JUAN,0.2,17.4,1.149318182
TOLIMA,VENADILLO,0.2,0.2,0.2
TOLIMA,VILLARRICA,0.1,12.2,0.649
VALLE DEL CAUCA,ALCALÁ,0.1,0.3,0.12
VALLE DEL CAUCA,ANSERMANUEVO,0.1,11.5,0.36
VALLE DEL CAUCA,ARGELIA,0.1,5.3,0.320016892
VALLE DEL CAUCA,BUENAVENTURA,0.1,16.3,0.480218025
VALLE DEL CAUCA,BUGA,0.1,16.6,0.568707483
VALLE DEL CAUCA,BUGALAGRANDE,0.1,30,3.402328706
VALLE DEL CAUCA,CAICEDONIA,0.1,8.1,0.451260312
VALLE DEL CAUCA,CALI,0.1,20,0.590993346
VALLE DEL CAUCA,CARTAGO,0.1,23.3,0.662652705
VALLE DEL CAUCA,DAGUA,0.1,8.4,0.302042484
VALLE DEL CAUCA,FLORIDA,0.1,16.2,0.428637413
VALLE DEL CAUCA,JAMUNDÍ,0.1,30,1.58815008
VALLE DEL CAUCA,LA CUMBRE,0.2,11.8,0.601446856
VALLE DEL CAUCA,PALMIRA,0.003,8.098,0.201898884
VALLE DEL CAUCA,RESTREPO,0.1,5,0.29784689
VALLE DEL CAUCA,RIOFRÍO,0.2,24.6,0.962186115
VALLE DEL CAUCA,TRUJILLO,0.1,8,0.358142494
VALLE DEL CAUCA,TULUÁ,0.2,4.8,0.400978793
VAUPÉS,MITÚ,0.1,12.2,0.655747126
VICHADA,LA PRIMAVERA,0.1,23.3,1.387254902
